,time,VTWS_AVG,WIND_SPEED,WIND_SPEED_2,windspeed5,Windspeed3a,Timestamp Flag,data qc flag VTWS_AVG
453,2020-10-20 02:00:00+00:00,7.74975956868982,7.58192505758049,7.56824964710254,9.179828441732177,7.633311424457617,,7.74975956868982
454,2020-10-20 03:00:00+00:00,6.83985719326572,6.80034057510983,6.80687705284887,7.183630769737062,6.815691607074807,,6.83985719326572
455,2020-10-20 04:00:00+00:00,6.03148660401952,5.97183297575998,5.9805241621297,6.320224261598888,5.994614580636401,,6.03148660401952
456,2020-10-20 05:00:00+00:00,4.64709402669482,4.52593397429775,4.53226544861596,6.1326550538841165,4.56843114986951,,4.64709402669482
457,2020-10-20 06:00:00+00:00,3.62171006386895,3.62411279627677,3.62171006386895,3.6501625179910877,3.6225109746715565,,3.62171006386895
458,2020-10-20 07:00:00+00:00,4.26999372690438,4.25791277004403,4.26152035219981,4.36843859784719,4.263142283049406,,4.26999372690438
459,2020-10-20 08:00:00+00:00,3.20505965815782,3.20773463529699,3.20505965815782,3.2138556177199065,3.2059513172042102,,3.20505965815782
460,2020-10-20 09:00:00+00:00,3.75461998649036,3.75816799054347,3.75461998649036,3.80976768444461,3.7558026545080634,,3.75461998649036
461,2020-10-20 10:00:00+00:00,3.85910222980626,3.85823318050001,3.85910222980626,3.8613160449961526,3.858812546704176,,3.85910222980626
462,2020-10-20 11:00:00+00:00,4.78623172254989,4.72884429784485,4.73601716815956,5.420788503722544,4.750364396184767,,4.78623172254989
463,2020-10-20 12:00:00+00:00,4.58000686565294,4.56683442484019,4.57206254716658,4.817154096567068,4.57296794588657,,4.58000686565294
464,2020-10-20 13:00:00+00:00,3.5654583543656,3.59130133447281,3.59725219829121,3.9457538340508322,3.5846706290432064,,3.5654583543656
465,2020-10-20 14:00:00+00:00,3.15482380929958,3.1453264343891,3.15665225338937,3.386985807664677,3.152267499026017,,3.15482380929958
466,2020-10-20 15:00:00+00:00,2.81397961026336,2.7719864662571,2.77151310945945,3.5566155123321774,2.785826395326637,,2.81397961026336
467,2020-10-20 16:00:00+00:00,1.71700820296694,1.70972314058941,1.71168466152311,1.748820881903845,1.7128053350264867,,1.71700820296694
468,2020-10-20 17:00:00+00:00,2.01678889914106,1.985014912286,1.99320026580023,2.2376680997441976,1.9983346924090963,,2.01678889914106
469,2020-10-20 18:00:00+00:00,2.48229738905094,2.43991241370244,2.43991079075319,3.2451857199931946,2.454040197835523,,2.48229738905094
470,2020-10-20 19:00:00+00:00,3.04440867864113,3.01267182706697,3.01823863029046,3.1784366218235656,3.025106378666187,,3.04440867864113
471,2020-10-20 20:00:00+00:00,3.14084116234548,3.1348409930147,3.13835867592277,3.2318079486599216,3.13801361042765,,3.14084116234548
472,2020-10-20 21:00:00+00:00,3.58237732225745,3.54471301540823,3.54864089267018,3.9482424596209955,3.55857707677862,,3.58237732225745
473,2020-10-20 22:00:00+00:00,2.74335577349748,2.70617022413055,2.7081111822947,2.974663438503491,2.719212393307577,,2.74335577349748
474,2020-10-20 23:00:00+00:00,2.36819574412227,2.31197551249438,2.31614039434078,3.2314175999910772,2.332103883652477,,2.36819574412227
475,2020-10-21 00:00:00+00:00,3.0841065510761,3.07106093913,3.07435333678312,3.1619031229882997,3.0765069423297398,,3.0841065510761
476,2020-10-21 01:00:00+00:00,2.09582517305949,2.09619056643982,2.09582517305949,2.0996151127705107,2.0959469708529332,,2.09582517305949
477,2020-10-21 02:00:00+00:00,2.17359135286561,2.17344399397983,2.17359135286561,2.174005015789379,2.1735422332370167,,2.17359135286561
478,2020-10-21 03:00:00+00:00,2.94791030853239,2.98611862797816,2.99022310610859,3.1920924007928675,2.974750680873047,,2.94791030853239
479,2020-10-21 04:00:00+00:00,4.21554342254464,4.15429191172497,4.15923069717549,4.346300909488553,4.176355343815033,,4.21554342254464
480,2020-10-21 05:00:00+00:00,5.31918113412999,5.3444959488144,5.34197190896108,5.619310871997397,5.335216330635156,,5.31918113412999
481,2020-10-21 06:00:00+00:00,6.33814460938204,6.38421296764621,6.38387063694142,6.669593051471396,6.368742737989891,,6.33814460938204
482,2020-10-21 07:00:00+00:00,5.45167549333415,5.42651734797575,5.42887684187164,5.629413879769664,5.435689894393846,,5.45167549333415
483,2020-10-21 08:00:00+00:00,4.6299118295541,4.63399701659253,4.6299118295541,4.643726731347044,4.63127355856691,,4.6299118295541
484,2020-10-21 09:00:00+00:00,4.41797177209962,4.42595665070137,4.41797177209962,4.4550200432844145,4.420633398300204,,4.41797177209962
485,2020-10-21 10:00:00+00:00,4.32473119195375,4.32914029653145,4.32473119195375,4.3407686625456225,4.32620089347965,,4.32473119195375
486,2020-10-21 11:00:00+00:00,5.01071163756218,5.02052017883836,5.01071163756218,5.125292434343779,5.013981151320906,,5.01071163756218
487,2020-10-21 12:00:00+00:00,5.7740631503214,5.78049832042688,5.7740631503214,5.802281507431235,5.776208207023227,,5.7740631503214
488,2020-10-21 13:00:00+00:00,5.62009406309818,5.62891237887722,5.62009406309818,5.7381161901278155,5.623033501691193,,5.62009406309818
489,2020-10-21 14:00:00+00:00,6.73405687141143,6.70684734845125,6.68694755703969,7.153733090913478,6.709283925634124,,6.73405687141143
490,2020-10-21 15:00:00+00:00,5.50328452309981,5.5229002314443,5.52450385210403,5.660518846816073,5.516896202216047,,5.50328452309981
491,2020-10-21 16:00:00+00:00,6.62332604687641,6.77681041268286,6.80903731365275,7.891745264471787,6.736391257737341,,6.62332604687641
492,2020-10-21 17:00:00+00:00,7.12629988224951,7.00486883473433,7.0264567903314,8.269699124376872,7.052541835771746,,7.12629988224951
493,2020-10-21 18:00:00+00:00,6.76123193931706,6.59521192675245,6.59151736080308,8.643305871719548,6.6493204089575295,,6.76123193931706
494,2020-10-21 19:00:00+00:00,5.24775037070175,5.20319894548358,5.22654237663146,5.680398032663164,5.225830564272264,,5.24775037070175
495,2020-10-21 20:00:00+00:00,5.67294504433003,5.62755973772527,5.64231611603436,6.420159139194371,5.647606966029886,,5.67294504433003
496,2020-10-21 21:00:00+00:00,7.26675357769704,7.2557074382599,7.28981358477673,7.378587837626629,7.270758200244557,,7.26675357769704
497,2020-10-21 22:00:00+00:00,6.70096893218418,6.5284009665771,6.54251210668077,8.371773285449697,6.59062733514735,,6.70096893218418
498,2020-10-21 23:00:00+00:00,5.10648763134352,5.1075208053455,5.10648763134352,5.124578467800681,5.106832022677513,,5.10648763134352
499,2020-10-22 00:00:00+00:00,6.77460483326322,6.57229383182987,6.57082313775813,7.3709808994974715,6.639240600950406,,6.77460483326322
500,2020-10-22 01:00:00+00:00,6.53392751261555,6.39432919499919,6.38682322185893,7.6546031122146925,6.438359976491223,,6.53392751261555
501,2020-10-22 02:00:00+00:00,5.36674181343854,5.42344710905327,5.43322863043497,6.345683405335638,5.407805850975593,,5.36674181343854
502,2020-10-22 03:00:00+00:00,5.37947117248143,5.37611841902688,5.38241264244644,5.41721255779934,5.379334077984917,,5.37947117248143
503,2020-10-22 04:00:00+00:00,3.8822980437281,3.87448781159079,3.8822980437281,3.9395538632343787,3.8796946330156636,,3.8822980437281
504,2020-10-22 05:00:00+00:00,5.77479829316788,5.75562339823337,5.75263147962753,6.122943418299201,5.76101772367626,,5.77479829316788
505,2020-10-22 06:00:00+00:00,6.3891511856351,6.38763796071311,6.3891511856351,6.393902048777349,6.388646777327771,,6.3891511856351
506,2020-10-22 07:00:00+00:00,5.07285285495518,5.16772011010398,5.18124838458272,5.752081602052899,5.140607116547294,,5.07285285495518
507,2020-10-22 08:00:00+00:00,6.03970573609953,6.066955061631,6.06189435850179,6.2437760222830345,6.056185052077439,,6.03970573609953
508,2020-10-22 09:00:00+00:00,5.78732557291909,5.69110596733138,5.70420342623865,6.108112269951961,5.727544988829706,,5.78732557291909
509,2020-10-22 10:00:00+00:00,4.93562054360742,4.89636710923107,4.90372103443858,5.050227782370937,4.911902895759023,,4.93562054360742
510,2020-10-22 11:00:00+00:00,5.26960084972077,5.25673822084549,5.26960084972077,5.536952799025837,5.265313306762343,,5.26960084972077
511,2020-10-22 12:00:00+00:00,6.01480137866909,6.00084106689516,6.01480137866909,6.052868085204266,6.010147941411113,,6.01480137866909
512,2020-10-22 13:00:00+00:00,7.95485239625571,7.95147643111407,7.95485239625571,7.9709459895036225,7.95372707454183,,7.95485239625571
513,2020-10-22 14:00:00+00:00,8.12364279334803,8.09650609397758,8.12241039206439,8.258315497030754,8.114186426463332,,8.12364279334803
514,2020-10-22 15:00:00+00:00,7.11207774989539,7.0787906863708,7.11207774989538,7.237589605933705,7.100982062053856,,7.11207774989539
515,2020-10-22 16:00:00+00:00,5.8595966496542,5.95059860107925,5.95652285075214,6.455370272400808,5.922239367161864,,5.8595966496542
516,2020-10-22 17:00:00+00:00,5.29597941152956,5.3243457822749,5.33228028750847,5.613008970501508,5.317535160437643,,5.29597941152956
517,2020-10-22 18:00:00+00:00,4.82747994646911,4.87609664620905,4.88572230568389,5.337611721846534,4.863099632787351,,4.82747994646911
518,2020-10-22 19:00:00+00:00,4.04720755965632,4.02314021212028,4.03008307217383,4.185498277678422,4.033476947983477,,4.04720755965632
519,2020-10-22 20:00:00+00:00,3.39498661403421,3.34605988320235,3.35446097395889,3.5371615363009035,3.36516915706515,,3.39498661403421
520,2020-10-22 21:00:00+00:00,3.08120606607067,3.07442199932022,3.07748628343671,3.1533485043465985,3.0777047829425332,,3.08120606607067
521,2020-10-22 22:00:00+00:00,2.93702321189204,2.91842680512694,2.91380871115773,3.3480150573044813,2.9230862427255695,,2.93702321189204
522,2020-10-22 23:00:00+00:00,2.91484909989011,2.92780435390774,2.92765678293401,2.9785588334154243,2.9234367455772863,,2.91484909989011
523,2020-10-23 00:00:00+00:00,1.9588246039282,1.84868198156749,1.85105301255667,2.333547508994499,1.88618653268412,,1.9588246039282
524,2020-10-23 01:00:00+00:00,3.54500617624196,4.02381733505512,4.01389827746889,9.844908019472843,3.8609072629219896,,3.54500617624196
525,2020-10-23 02:00:00+00:00,5.93127301408451,5.94505918338552,5.93127301408451,6.181681688705663,5.935868403851512,,5.93127301408451
526,2020-10-23 03:00:00+00:00,5.60260472049905,5.60588462314653,5.60246861309879,5.636986908508676,5.603652652248123,,5.60260472049905
527,2020-10-23 04:00:00+00:00,5.93639145151205,5.93409391980603,5.9211185139558,6.105911343491258,5.930534628424627,,5.93639145151205
528,2020-10-23 05:00:00+00:00,5.99467817695925,5.99202088071959,5.99467817695925,6.00418806195133,5.993792411546031,,5.99467817695925
529,2020-10-23 06:00:00+00:00,5.27039752356001,5.26330766017758,5.27039752356001,5.378712577769349,5.2680342357658665,,5.27039752356001
530,2020-10-23 07:00:00+00:00,5.36443840038165,5.31664994749823,5.32111613416604,5.55536618725841,5.334068160681973,,5.36443840038165
531,2020-10-23 08:00:00+00:00,5.08800063807427,5.11780244167918,5.1301629178291,5.467008335856086,5.11198866586085,,5.08800063807427
532,2020-10-23 09:00:00+00:00,4.93300441655649,4.93497594376395,4.95220265782504,5.1088040093328155,4.940061006048494,,4.93300441655649
533,2020-10-23 10:00:00+00:00,5.67275768472873,5.65352770960163,5.65755175651787,5.739875817891563,5.661279050282744,,5.67275768472873
534,2020-10-23 11:00:00+00:00,5.77503364285829,5.76679463580931,5.78614170106203,5.8473370059692,5.77598999324321,,5.77503364285829
535,2020-10-23 12:00:00+00:00,6.85686109014952,6.85594271565,6.87950093016089,7.17573016924947,6.864101578653471,,6.85686109014952
536,2020-10-23 13:00:00+00:00,6.45246313889167,6.63663045223528,6.65358656341505,8.257799310036294,6.580893384847333,,6.45246313889167
537,2020-10-23 14:00:00+00:00,5.55151203941278,5.65588426567066,5.66098634646001,8.01933272892909,5.622794217181149,,5.55151203941278
538,2020-10-23 15:00:00+00:00,7.18205802190346,7.27024871922601,7.27815262181631,7.730996253657965,7.24348645431526,,7.18205802190346
539,2020-10-23 16:00:00+00:00,8.0805956007187,8.10131693968561,8.12179436292354,8.235322163331128,8.101235634442617,,8.0805956007187
540,2020-10-23 17:00:00+00:00,7.91693037068559,7.99221157404502,8.01742309103575,8.850122062101933,7.975521678588787,,7.91693037068559
541,2020-10-23 18:00:00+00:00,7.32802925375656,7.35357003677138,7.34702605027359,7.737937434658435,7.34287511360051,,7.32802925375656
542,2020-10-23 19:00:00+00:00,7.57500592818171,7.57504791031755,7.58568759195745,7.747259313494044,7.578580476818904,,7.57500592818171
543,2020-10-23 20:00:00+00:00,7.73342080875382,7.71989910534134,7.73342080875382,8.04691255221912,7.728913574282994,,7.73342080875382
544,2020-10-23 21:00:00+00:00,7.17746604616068,7.22190033913053,7.22369556186978,7.9848714410165265,7.207687315720331,,7.17746604616068
545,2020-10-23 22:00:00+00:00,7.15660417984523,7.15698814858671,7.15660417984523,7.157881207680227,7.156732169425723,,7.15660417984523
546,2020-10-23 23:00:00+00:00,6.4468939830792,6.4368080227424,6.4468939830792,6.5471589749327626,6.443531996300266,,6.4468939830792
547,2020-10-24 00:00:00+00:00,5.97466983253862,5.90329771767288,5.91077171150272,6.812108860905614,5.92957975390474,,5.97466983253862
548,2020-10-24 01:00:00+00:00,7.82924177255076,7.86736961865308,7.86234432639744,8.137725266093874,7.852985239200426,,7.82924177255076
549,2020-10-24 02:00:00+00:00,7.91178978894291,7.96905223429385,7.95853233504546,8.10945043099369,7.946458119427407,,7.91178978894291
550,2020-10-24 03:00:00+00:00,7.53228521966104,7.52943772890142,7.53228521966104,7.54033436475278,7.5313360560745,,7.53228521966104
551,2020-10-24 04:00:00+00:00,9.0399275516881,9.04341444534908,9.0399275516881,9.089460135336735,9.041089849575094,,9.0399275516881
552,2020-10-24 05:00:00+00:00,7.76512551306699,7.7895614641149,7.78008208995164,7.904104416306229,7.778256355711178,,7.76512551306699
553,2020-10-24 06:00:00+00:00,7.33230126830975,7.34176645367299,7.33929449125119,7.4412871677698265,7.337787404411309,,7.33230126830975
554,2020-10-24 07:00:00+00:00,7.76016276773172,7.76639252585392,7.76016276773172,7.831108232142171,7.762239353772454,,7.76016276773172
555,2020-10-24 08:00:00+00:00,8.10801979839291,8.10996498033395,8.10801979839291,8.123894843211044,8.108668192373257,,8.10801979839291
556,2020-10-24 09:00:00+00:00,7.58454884845671,7.52792144130364,7.52694686342618,7.710328390030764,7.54647238439551,,7.58454884845671
557,2020-10-24 10:00:00+00:00,7.27634906701814,7.2483404095289,7.25081622720602,7.965351649761466,7.25850190125102,,7.27634906701814
558,2020-10-24 11:00:00+00:00,7.83095059265742,7.82452774128112,7.83224485513164,8.008576657160152,7.829241063023393,,7.83095059265742
559,2020-10-24 12:00:00+00:00,7.63339653220797,7.75257023575915,7.77042426117675,8.326765653931773,7.718797009714623,,7.63339653220797
560,2020-10-24 13:00:00+00:00,6.30221841085625,6.49451815230276,6.51049289726035,7.595239426208686,6.43574315347312,,6.30221841085625
561,2020-10-24 14:00:00+00:00,6.01407216434595,6.22356977464277,6.23891534259191,7.046374371993981,6.158852427193543,,6.01407216434595
562,2020-10-24 15:00:00+00:00,8.41959486033762,8.41844095865249,8.41959486033762,8.424607129884885,8.419210226442575,,8.41959486033762
563,2020-10-24 16:00:00+00:00,9.57805064713521,9.64931119239992,9.64711491045075,9.847379861715256,9.624825583328628,,9.57805064713521
564,2020-10-24 17:00:00+00:00,10.5204938903785,10.5215935968567,10.5204938903786,10.52546386236943,10.5208604592046,,10.5204938903785
565,2020-10-24 18:00:00+00:00,9.6350081851052,9.62905735398833,9.6350081851052,9.652697384581664,9.633024574732909,,9.6350081851052
566,2020-10-24 19:00:00+00:00,10.4124867364632,10.4481257549957,10.4555942556807,10.620255549476479,10.438735582379868,,10.4124867364632
567,2020-10-24 20:00:00+00:00,10.9413111745577,10.941679779707,10.9485895780809,10.966848797838367,10.943860177448533,,10.9413111745577
568,2020-10-24 21:00:00+00:00,10.5222840652671,10.5354985708312,10.5523501425213,10.617918755044562,10.536710926206533,,10.5222840652671
569,2020-10-24 22:00:00+00:00,10.3236671138935,10.3199676199479,10.3236671138935,10.382980262080013,10.322433949244965,,10.3236671138935
570,2020-10-24 23:00:00+00:00,9.80561494862348,9.75265831131819,9.76081743940669,9.91467960276849,9.77303023311612,,9.80561494862348
571,2020-10-25 00:00:00+00:00,10.7133578636295,10.7710660360941,10.7723948914763,11.094887320847683,10.752272930399968,,10.7133578636295
572,2020-10-25 01:00:00+00:00,11.5648703480157,11.4406000968692,11.4577242329885,12.445898746224252,11.487731559291134,,11.5648703480157
573,2020-10-25 02:00:00+00:00,11.1791352849474,11.2033957402821,11.2295907806865,11.58018881854688,11.204040601971998,,11.1791352849474
574,2020-10-25 03:00:00+00:00,11.6899500076818,11.7091299601871,11.7108196893471,11.764708890946512,11.703299885738666,,11.6899500076818
575,2020-10-25 04:00:00+00:00,11.0962205127661,11.0391590780879,11.0681839136382,11.613604622646347,11.0678545014974,,11.0962205127661
576,2020-10-25 05:00:00+00:00,11.0552981479454,11.1139813838986,11.1155929557336,11.435660110332378,11.0949574958592,,11.0552981479454
577,2020-10-25 06:00:00+00:00,13.8529723430589,13.4579958897808,13.4952214300444,14.686085408203773,13.602063220961364,,13.8529723430589
578,2020-10-25 07:00:00+00:00,12.1437608479429,12.1354019123625,12.1437608479429,12.232061423419632,12.140974536082766,,12.1437608479429
579,2020-10-25 08:00:00+00:00,12.454396264608,12.4267108103118,12.454396264608,12.751995155409546,12.4451677798426,,12.454396264608
580,2020-10-25 09:00:00+00:00,11.710395052982,11.6809713416576,11.710395052982,11.801831240624882,11.7005871492072,,11.710395052982
581,2020-10-25 10:00:00+00:00,12.2526694595758,12.2293123241376,12.2526694595758,12.884931034096976,12.244883747763067,,12.2526694595758
582,2020-10-25 11:00:00+00:00,13.3582752395221,13.3386957615426,13.3582752395221,13.664664992787245,13.351748746862265,,13.3582752395221
583,2020-10-25 12:00:00+00:00,13.0840279614567,13.0779507762203,13.0840279614567,13.170677497772166,13.082002233044568,,13.0840279614567
584,2020-10-25 13:00:00+00:00,12.1377025298921,12.1927590788753,12.2010827646887,13.375407623786431,12.1771814578187,,12.1377025298921
585,2020-10-25 14:00:00+00:00,11.8795108924234,11.8745958641676,11.8795108924234,11.949455683338732,11.877872549671466,,11.8795108924234
586,2020-10-25 15:00:00+00:00,15.2664345387757,15.4388747761426,15.4728332891295,16.91199900774753,15.392714201349266,,15.2664345387757
587,2020-10-25 16:00:00+00:00,15.2189509884299,15.3731290405365,15.4056726088416,16.1179555742053,15.332584212602667,,15.2189509884299
588,2020-10-25 17:00:00+00:00,12.9080200842498,12.8641054927707,12.8754037450606,13.271408717144341,12.882509774027033,,12.9080200842498
589,2020-10-25 18:00:00+00:00,12.7709279516833,12.7694449890655,12.7709279516833,12.780908758726689,12.7704336308107,,12.7709279516833
590,2020-10-25 19:00:00+00:00,12.8833601094305,12.9138244010828,12.8940235529063,12.988475371214104,12.897069354473201,,12.8833601094305
591,2020-10-25 20:00:00+00:00,11.9282306050805,11.9188423932923,11.9237532812323,11.997076761184413,11.923608759868367,,11.9282306050805
592,2020-10-25 21:00:00+00:00,10.6769402252236,10.6711919727745,10.6769402252236,10.691801105159593,10.6750241410739,,10.6769402252236
593,2020-10-25 22:00:00+00:00,9.80937837573258,9.54075314566397,9.54389037474725,10.603227474653906,9.631340632047932,,9.80937837573258
594,2020-10-25 23:00:00+00:00,6.46792087789514,6.46661804537811,6.46792087789514,6.473671301499071,6.4674866003894635,,6.46792087789514
595,2020-10-26 00:00:00+00:00,5.01802818909886,5.01435478059258,5.01802818909886,5.105216242898409,5.0168037195967665,,5.01802818909886
596,2020-10-26 01:00:00+00:00,4.83964200010817,4.88736063206536,4.85663008387024,5.330677174756882,4.8612109053479235,,4.83964200010817
597,2020-10-26 02:00:00+00:00,4.63322778925077,4.54306948079611,4.54222131437225,6.848262123436349,4.57283952813971,,4.63322778925077
598,2020-10-26 03:00:00+00:00,5.7090951195742,5.57610408373927,5.57109198191174,6.318145955036006,5.618763728408403,,5.7090951195742
599,2020-10-26 04:00:00+00:00,6.84926250844811,6.75434252764036,6.75885633472551,7.923042275389635,6.78748712360466,,6.84926250844811
600,2020-10-26 05:00:00+00:00,4.50272455302204,4.50518453253571,4.50272455302204,4.526465212740592,4.503544546193264,,4.50272455302204
601,2020-10-26 06:00:00+00:00,3.91491936848585,4.3084385657028,4.31585426728421,5.758244245474183,4.1797374004909535,,3.91491936848585
602,2020-10-26 07:00:00+00:00,7.3668678807447,7.45714767410799,7.45717896100631,7.814392576871485,7.427064838619667,,7.3668678807447
603,2020-10-26 08:00:00+00:00,7.50811852130761,7.4960303710983,7.50811852130761,7.748885535344874,7.504089137904507,,7.50811852130761
604,2020-10-26 09:00:00+00:00,8.1390734196483,8.23002666839447,8.24940467022868,8.793914154720174,8.20616825275715,,8.1390734196483
605,2020-10-26 10:00:00+00:00,11.2986882933579,11.2819124273324,11.2986882933579,11.569186216318508,11.293096338016065,,11.2986882933579
606,2020-10-26 11:00:00+00:00,12.589974018116,12.6145955376919,12.651220954743,13.142082891605133,12.618596836850301,,12.589974018116
607,2020-10-26 12:00:00+00:00,10.7081069012654,10.5954054067415,10.616098345483,11.445196296702454,10.639870217829968,,10.7081069012654
608,2020-10-26 13:00:00+00:00,9.25838892507733,9.25716538454273,9.23428688555383,9.59116047620061,9.249947065057965,,9.25838892507733
609,2020-10-26 14:00:00+00:00,8.70988078363919,8.70408916910115,8.73413168388545,8.818217148601125,8.716033878875264,,8.70988078363919
610,2020-10-26 15:00:00+00:00,7.33536033193306,7.42958929919419,7.46227753514858,9.731558140917157,7.409075722091944,,7.33536033193306
611,2020-10-26 16:00:00+00:00,6.74504309623649,6.73836846073156,6.75783093823681,7.052088276211689,6.747080831734954,,6.74504309623649
612,2020-10-26 17:00:00+00:00,7.67411594909273,7.71780606560058,7.72247493925889,8.528709521410311,7.704798984650734,,7.67411594909273
613,2020-10-26 18:00:00+00:00,6.57330301200359,6.66226353812471,6.67141977981243,7.013973125405476,6.635662109980243,,6.57330301200359
614,2020-10-26 19:00:00+00:00,6.91718987949917,6.87992901253624,6.91408904980728,7.038545127377324,6.90373598061423,,6.91718987949917
615,2020-10-26 20:00:00+00:00,6.59021602223021,6.59098591982046,6.61200407885756,6.671942476858249,6.5977353403027434,,6.59021602223021
616,2020-10-26 21:00:00+00:00,5.90561338134539,5.98512540309124,5.99153996363901,6.441603246510223,5.960759582691881,,5.90561338134539
617,2020-10-26 22:00:00+00:00,6.32670862296714,6.33083262948133,6.35468712815988,6.417877614385931,6.337409460202784,,6.32670862296714
618,2020-10-26 23:00:00+00:00,8.19273490640207,8.27806548484394,8.27946507638472,8.62012573817096,8.250088489210244,,8.19273490640207
619,2020-10-27 00:00:00+00:00,11.5409451199803,11.544978123336,11.5409451199803,11.57873143787295,11.5422894544322,,11.5409451199803
620,2020-10-27 01:00:00+00:00,12.1885117560302,12.2214651911313,12.2224458575103,12.358924167949962,12.210807601557265,,12.1885117560302
621,2020-10-27 02:00:00+00:00,9.86359416057244,10.0068094474571,9.99810864636515,11.42064987064343,9.956170751464898,,9.86359416057244
622,2020-10-27 03:00:00+00:00,8.65016094752314,8.60672305654594,8.60593893579183,8.749936390701182,8.620940979953636,,8.65016094752314
623,2020-10-27 04:00:00+00:00,7.98674258460344,8.07410452743034,8.07604613022912,9.083832237539447,8.0456310807543,,7.98674258460344
624,2020-10-27 05:00:00+00:00,7.61948413930395,7.67376658885964,7.68207481698116,8.642498058907863,7.658441848381583,,7.61948413930395
625,2020-10-27 06:00:00+00:00,7.56288604150105,7.54934525398551,7.56288604150105,7.673360951460149,7.558372445662537,,7.56288604150105
626,2020-10-27 07:00:00+00:00,8.45221024994437,8.35262121156341,8.34145912498472,9.428784820471702,8.382096862164166,,8.45221024994437
627,2020-10-27 08:00:00+00:00,8.38644051665287,8.33340780624075,8.31880115616212,9.886242792748677,8.346216493018579,,8.38644051665287
628,2020-10-27 09:00:00+00:00,8.84674655860333,8.85586016333765,8.85604360748072,9.00129659746292,8.852883443140568,,8.84674655860333
629,2020-10-27 10:00:00+00:00,10.6648656900361,10.5794147905707,10.5781640375695,11.039034599418004,10.607481506058766,,10.6648656900361
630,2020-10-27 11:00:00+00:00,10.27217422681,10.2457519710128,10.27217422681,10.814655129843278,10.263366808210932,,10.27217422681
631,2020-10-27 12:00:00+00:00,9.885479015243,9.88689474196726,9.92515078143406,10.697462574083387,9.899174846214773,,9.885479015243
632,2020-10-27 13:00:00+00:00,9.77265495916927,9.70579374636764,9.72467882498528,10.741469108526378,9.734375843507395,,9.77265495916927
633,2020-10-27 14:00:00+00:00,10.0455361168832,10.0779550428751,10.0899497810428,10.809582817619795,10.071146980267033,,10.0455361168832
634,2020-10-27 15:00:00+00:00,8.70504360726284,8.70906299748812,8.72318143936894,8.909628978815828,8.712429348039967,,8.70504360726284
635,2020-10-27 16:00:00+00:00,8.52408043355985,8.54845035125606,8.54485382135301,8.76929399882668,8.539128202056306,,8.52408043355985
636,2020-10-27 17:00:00+00:00,8.64009159995724,8.62996465196436,8.63504714755677,8.660186395342462,8.63503446649279,,8.64009159995724
637,2020-10-27 18:00:00+00:00,8.20185265994884,8.19260588192483,8.18819945703575,8.312013231571182,8.194219332969807,,8.20185265994884
638,2020-10-27 19:00:00+00:00,7.35548295692324,7.28535670947987,7.28621431270525,7.845874811029411,7.309017993036121,,7.35548295692324
639,2020-10-27 20:00:00+00:00,5.44085236522496,5.57203845782387,5.57931745823666,5.9485091709096025,5.53073609376183,,5.44085236522496
640,2020-10-27 21:00:00+00:00,4.48701932101662,4.44685979721605,4.46276116743321,4.572374083665014,4.4655467618886275,,4.48701932101662
641,2020-10-27 22:00:00+00:00,3.64305358053626,3.61984507698624,3.62003982660291,3.7714412437274,3.627646161375137,,3.64305358053626
642,2020-10-27 23:00:00+00:00,3.18737551056102,3.19578193213101,3.19942462997499,3.2319500473233598,3.1941940242223397,,3.18737551056102
643,2020-10-28 00:00:00+00:00,2.97007797614965,2.96225386280912,2.97007797614964,3.0111850263272766,2.96746993836947,,2.97007797614965
644,2020-10-28 01:00:00+00:00,3.57902000222452,3.58785092756051,3.57902000222452,3.808851261446551,3.5819636440031837,,3.57902000222452
645,2020-10-28 02:00:00+00:00,6.04478049535518,6.0701949661653,6.04478049535518,6.260228354435095,6.05325198562522,,6.04478049535518
646,2020-10-28 03:00:00+00:00,7.3346458854714,7.39146066449334,7.3680069073467,7.618934845463448,7.36470448577048,,7.3346458854714
647,2020-10-28 04:00:00+00:00,7.20349952214971,7.22303728697981,7.21300453603721,7.513594710008251,7.21318044838891,,7.20349952214971
648,2020-10-28 05:00:00+00:00,7.42965744760754,7.44251560958307,7.46010586920319,7.592447243238611,7.444092975464599,,7.42965744760754
649,2020-10-28 06:00:00+00:00,7.55357146099739,7.59803526546706,7.62799127642329,8.00405971141065,7.593199334295914,,7.55357146099739
650,2020-10-28 07:00:00+00:00,8.72305008548827,8.7249718666591,8.72305008548827,8.746606251075402,8.72369067921188,,8.72305008548827
651,2020-10-28 08:00:00+00:00,9.0526184298389,9.08619321860508,9.0646082387682,9.213315188055432,9.067806629070725,,9.0526184298389
652,2020-10-28 09:00:00+00:00,8.76619084357888,8.77765969516134,8.75952241215013,9.061600554632848,8.767790983630116,,8.76619084357888
653,2020-10-28 10:00:00+00:00,8.69899886416511,8.68169152949433,8.67637878386761,9.117933569647201,8.685689725842352,,8.69899886416511
654,2020-10-28 11:00:00+00:00,8.19626384139454,8.2163480383385,8.21818539560213,8.389713901814615,8.210265758445058,,8.19626384139454
655,2020-10-28 12:00:00+00:00,8.40748363681362,8.40588111822249,8.39085275129553,8.6323368671433,8.40140583544388,,8.40748363681362
656,2020-10-28 13:00:00+00:00,8.4759454394525,8.48825844383106,8.48231003253599,8.536691324069494,8.482171305273184,,8.4759454394525
